framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,2,128,1,bfloat16,fp8,0,3.6046207427978514
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,2,128,1,fp8,fp8,0,3.721273422241211
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,4,128,1,bfloat16,fp8,0,3.588715362548828
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,2,128,1,bfloat16,bfloat16,0,4.380160140991211
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,4,128,1,fp8,fp8,0,3.5821601867675783
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,4,128,1,bfloat16,bfloat16,0,4.312318420410156
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,8,128,1,bfloat16,bfloat16,0,4.540692901611328
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,8,128,1,bfloat16,fp8,0,3.5672863006591795
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,8,128,1,fp8,fp8,0,3.4786449432373048
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,1,128,1,bfloat16,fp8,0,37.39906616210938
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,1,128,1,fp8,fp8,0,38.197000122070314
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,2,128,1,bfloat16,fp8,0,37.380191040039065
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,2,128,1,fp8,fp8,0,38.37254638671875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,4,128,1,bfloat16,fp8,0,38.0334228515625
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,2,128,1,bfloat16,bfloat16,0,47.28608093261719
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,1,128,1,bfloat16,bfloat16,0,48.78480834960938
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,4,128,1,bfloat16,bfloat16,0,47.963803100585935
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,96,128,1,bfloat16,bfloat16,0,26.351174926757814
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,96,128,1,bfloat16,fp8,0,20.36300048828125
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,96,128,1,fp8,fp8,0,20.346649169921875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,1,128,1,bfloat16,bfloat16,0,23.962489318847656
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,4,128,1,fp8,fp8,0,37.67469482421875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,8,128,1,bfloat16,fp8,0,37.634359741210936
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,8,128,1,fp8,fp8,0,38.65933532714844
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,8192,96,8,128,1,bfloat16,bfloat16,0,47.773031616210936
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,1,128,1,bfloat16,fp8,0,18.326548767089843
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,1,128,1,fp8,fp8,0,18.78626708984375
