framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,4096,96,4,128,1,bfloat16,bfloat16,0,2.128046417236328
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,4096,96,8,128,1,bfloat16,bfloat16,0,2.135633659362793
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,3072,96,1,128,1,bfloat16,bfloat16,0,19.131320190429687
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,3072,96,2,128,1,bfloat16,bfloat16,0,18.98212890625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,3072,96,4,128,1,bfloat16,bfloat16,0,19.046730041503906
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,3072,96,96,128,1,bfloat16,bfloat16,0,22.682392883300782
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,3072,96,1,128,1,bfloat16,bfloat16,0,9.438595581054688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,3072,96,96,128,1,bfloat16,bfloat16,0,11.24728775024414
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,3072,96,2,128,1,bfloat16,bfloat16,0,9.576741027832032
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,3072,96,1,128,1,bfloat16,bfloat16,0,37.9228515625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,3072,96,4,128,1,bfloat16,bfloat16,0,38.11431884765625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,3072,96,8,128,1,bfloat16,bfloat16,0,38.206643676757814
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,3072,96,2,128,1,bfloat16,bfloat16,0,38.491268920898435
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,3072,96,96,128,1,bfloat16,bfloat16,0,5.6844734191894535
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,3072,96,8,128,1,bfloat16,bfloat16,0,19.601023864746093
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,3072,96,4,128,1,bfloat16,bfloat16,0,9.516476440429688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,3072,96,96,128,1,bfloat16,bfloat16,0,2.865222358703613
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,3072,96,8,128,1,bfloat16,bfloat16,0,9.720712280273437
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,3072,96,1,128,1,bfloat16,bfloat16,0,2.3957599639892577
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,3072,96,1,128,1,bfloat16,bfloat16,0,4.771518325805664
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,3072,96,2,128,1,bfloat16,bfloat16,0,2.401065635681152
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,3072,96,2,128,1,bfloat16,bfloat16,0,4.758339309692383
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,3072,96,4,128,1,bfloat16,bfloat16,0,4.751676940917969
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,3072,96,8,128,1,bfloat16,bfloat16,0,4.905774307250977
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,3072,96,96,128,1,bfloat16,bfloat16,0,1.4808303833007812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,3072,96,1,128,1,bfloat16,bfloat16,0,1.2198351860046386
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,3072,96,2,128,1,bfloat16,bfloat16,0,1.2438912391662598
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,3072,96,4,128,1,bfloat16,bfloat16,0,2.387224006652832
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,3072,96,8,128,1,bfloat16,bfloat16,0,2.4310928344726563
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,3072,96,8,128,1,bfloat16,bfloat16,0,1.2415264129638672
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,3072,96,4,128,1,bfloat16,bfloat16,0,1.2572959899902343
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,2048,96,1,128,1,bfloat16,bfloat16,0,17.48645782470703
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,2048,96,2,128,1,bfloat16,bfloat16,0,17.407469177246092
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,2048,96,4,128,1,bfloat16,bfloat16,0,17.53459014892578
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,2048,96,96,128,1,bfloat16,bfloat16,0,22.133387756347656
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,2048,96,96,128,1,bfloat16,bfloat16,0,10.9723388671875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,2048,96,1,128,1,bfloat16,bfloat16,0,8.67718048095703
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,2048,96,2,128,1,bfloat16,bfloat16,0,8.851175689697266
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,64,2048,96,1,128,1,bfloat16,bfloat16,0,35.53310546875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,64,2048,96,4,128,1,bfloat16,bfloat16,0,35.09542541503906
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,64,2048,96,2,128,1,bfloat16,bfloat16,0,35.52546081542969
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,64,2048,96,8,128,1,bfloat16,bfloat16,0,35.321249389648436
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,2048,96,8,128,1,bfloat16,bfloat16,0,17.908323669433592
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,2048,96,96,128,1,bfloat16,bfloat16,0,5.515299224853516
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,2048,96,4,128,1,bfloat16,bfloat16,0,8.810124969482422
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,2048,96,96,128,1,bfloat16,bfloat16,0,2.7643407821655273
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,2048,96,1,128,1,bfloat16,bfloat16,0,4.393431854248047
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,2048,96,2,128,1,bfloat16,bfloat16,0,4.345641708374023
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,2048,96,4,128,1,bfloat16,bfloat16,0,4.402495956420898
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,2048,96,8,128,1,bfloat16,bfloat16,0,8.908478546142579
